"","b","se","b","se","b","se","b","se","b","se"
"Age of hoh","-.0012472",".0029914","-.0003858",".003",".0013959",".0026031",".0022737",".0026473",".0015529",".0026607"
"Age of hoh # Age of hoh",".0000456",".0000349",".0000377",".0000348","3.14e-06",".00003","-7.47e-06",".0000304","1.41e-06",".0000304"
"Female head of household=0","0",".","0",".","0",".","0",".","0","."
"Female head of household=1",".0184481",".0220909",".0136597",".022564","-.0253367",".0154145","-.0366762",".0166803","-.0292028",".015635"
"Married hoh (any type)=0","0",".","0",".","0",".","0",".","0","."
"Married hoh (any type)=1",".0045937",".0230642",".0073697",".0224397","-.0153015",".0177078","-.0173044",".0182475","-.0158417",".0179646"
"Hoh is younger than 18 or older than 60","-.0284785",".03013","-.0254765",".0299946",".0152747",".0269615",".0266874",".0275275",".0162179",".0269776"
"Orthodox","0",".","0",".","0",".","0",".","0","."
"Protestant","-.0177161",".0279464","-.0164167",".0276244",".0269782",".0227993",".0162368",".0235371",".0271076",".0226601"
"Muslem","-.0069578",".0260383","-.0093053",".0255007",".0309282",".0209136",".0257938",".0204538",".0308319",".0208335"
"Other (Specify)","-.0729319",".0502819","-.0768346",".0501845",".0554348",".046802",".0353197",".0469806",".0517767",".0454729"
"Hoh is literate","-.0150486",".0157087","-.0121191",".0158875",".0051635",".0115111",".0093933",".0120147",".0030275",".012019"
"No education","0",".","0",".","0",".","0",".","0","."
"Primary",".0151543",".0168667",".0128316",".0168174","-.0064656",".0139651","-.0052945",".0140029","-.0045187",".0138388"
"Secondary","-.0074742",".0241999","-.0155602",".0239349","-.041712",".0189882","-.0409313",".0200816","-.043594",".0188166"
"Tertiary",".0001013",".0356216","-.0078046",".0364612","-.0622647",".0230396","-.0561443",".0290276","-.065837",".0235763"
"No education","0",".","0",".","0",".","0",".","0","."
"Primary","-.0315109",".0157098","-.0332022",".0160578",".0046231",".0130452",".0084493",".0134515",".0033854",".0130634"
"Secondary","-.0392515",".0248364","-.0371848",".0257813",".0176014",".02301",".0333094",".024229",".0163589",".023117"
"Tertiary","-.1117018",".0316338","-.1082652",".0369434",".0034173",".0448036","-.0047522",".0551062","-.0025159",".0450047"
"Ratio of males to females (1 = 1:1 mix)",".004613",".0064457",".005219",".0064313",".0059603",".0054349",".0058105",".0055655",".0055845",".0054332"
"Dependency Ratio",".0000527",".000104",".0000605",".000104","-.0000499",".0000833","-.000023",".0000867","-.0000383",".0000838"
"hh male labor age>11 & <60","-.0084755",".0105142","-.003602",".0105091","-.0107029",".0085207","-.0049849",".008628","-.0098891",".0083832"
"hh female labor age>11 & <60",".0024709",".0114974",".0025756",".011512",".0023274",".0090063",".0030894",".0091991",".0026837",".0089913"
"household size","-.0015663",".0064337",".0002381",".0064159",".0008383",".0051313",".0014659",".005177",".0020446",".0051571"
"Membership in iddir (ROSCA)",".0244244",".016288",".0257676",".0158369",".0014702",".014743",".0039649",".0149005","",""
"HH Distance in (KMs) to Nearest Major Road","-.0003747",".0004271","-.0002323",".0004397","-.0011445",".0003289","-.0011214",".0003412","-.0010763",".0003358"
"HH Distance in (KMs) to Nearest Population Center with +20,000","-.0008909",".0004703","-.0008366",".0004712","-.0002412",".0003471","-.0001961",".0003553","-.0002533",".0003508"
"HH Distance in (KMs) to Nearest Market",".0006819",".0002989",".0006507",".0002916",".0004953",".0002274",".0004822",".0002285",".0005009",".0002313"
"HH Distance in (KMs) to Nearest Border Crossing","-.0001238",".0001344","-.0001223",".0001317","2.62e-06",".0000983","-.0000228",".000098","-4.92e-06",".0000985"
"Non-FTF household","0",".","0",".","0",".","0",".","0","."
"FTF household",".0045568",".0233992",".0055386",".0231875","-.0342811",".0166272","-.0344685",".0165604","-.0356554",".0167121"
"Tigray","-.0662598",".04022","-.0788788",".0401589","-.0282473",".0391948","-.041408",".0375325","-.0271646",".0394135"
"Afar",".177129",".0893219",".1926295",".0885826",".0582538",".0635803",".032553",".0646388",".0460326",".0637983"
"Amhara","-.0399321",".0298924","-.0475592",".0293997","-.0613188",".0257697","-.069028",".0258369","-.0625121",".025637"
"Oromia","0",".","0",".","0",".","0",".","0","."
"Somalie","-.0856911",".0505743","-.0764048",".0495077","-.0201746",".046064","-.0360484",".0482786","-.0265164",".0466323"
"Benshagul Gumuz","-.0217629",".0715571","-.032149",".072399","-.0673363",".0352678","-.076477",".036821","-.0663872",".0358515"
"SNNP",".044253",".0349431",".0356415",".0349384","-.02471",".028876","-.0306994",".0285637","-.0283673",".0293306"
"Gambelia","-.1065947",".0408847","-.1078946",".0412474","-.0696248",".04627","-.0876006",".0496003","-.0763874",".0475256"
"Harari","-.1522054",".0425731","-.1547198",".0414716","-.0354189",".0466666","-.0350072",".0483978","-.0363739",".0469784"
"Diredwa","-.0468532",".0622255","-.0547955",".0609606","-.0603125",".0507784","-.0740594",".0515952","-.064511",".051249"
"Total tropical livestock units","","","-.0078976",".0019007","","","-.0028878",".0015182","",""
"wealthIndex","","","-.0117208",".0062749","","","-.0156224",".0062469","",""
"land owned in hectares","","",".0000394",".000761","","","-.000488",".0005187","",""
"4 quantiles of areaField =1","","",".0224047",".0259045","","",".0505998",".0210027","",""
"4 quantiles of areaField =2","","","-.0017475",".0212383","","",".030692",".0166819","",""
"4 quantiles of areaField =3","","",".0055393",".0190587","","",".0081824",".0145616","",""
"4 quantiles of areaField =4","","","0",".","","","0",".","",""
"L2.Total tropical livestock units","","","","","","","","",".0001869",".0021728"
"L2.wealthIndex","","","","","","","","","-.0034297",".0056932"
"L2.land owned in hectares","","","","","","","","",".0001233",".0004247"
"1L2.4 quantiles of areaField ","","","","","","","","",".0443156",".0208152"
"2L2.4 quantiles of areaField ","","","","","","","","",".0211597",".017302"
"3L2.4 quantiles of areaField ","","","","","","","","",".0278053",".016189"
"4bL2.4 quantiles of areaField ","","","","","","","","","0","."
"L2.Membership in iddir (ROSCA)","","","","","","","","",".0077487",".0136977"
"Constant",".1441834",".0851411",".1184869",".0849429",".0682994",".0643221",".0390583",".0665335",".034956",".0661448"
"Observations","3545","","3543","","3584","","3460","","3554",""
