"","b","se","b","se","b","se","b","se","b","se"
"Age of hoh",".0031688",".002949",".004194",".0029445",".0029502",".0030807",".0046966",".0030083",".0043168",".0030468"
"Age of hoh # Age of hoh","-.0000259",".0000332","-.0000373",".0000331","-7.61e-06",".0000343","-.0000274",".0000331","-.0000222",".0000338"
"Female head of household=0","0",".","0",".","0",".","0",".","0","."
"Female head of household=1",".0599061",".0221455",".0424801",".022459",".0675874",".0211571",".0415422",".0213184",".0536715",".0216998"
"Married hoh (any type)=0","0",".","0",".","0",".","0",".","0","."
"Married hoh (any type)=1",".0287303",".0220351",".035245",".022027","-.0291387",".0210887","-.0173542",".0215652","-.0259027",".0215445"
"Hoh is younger than 18 or older than 60",".004157",".0338709",".0143336",".0336866","-.0730602",".0293457","-.0542962",".0279534","-.0635691",".0291992"
"Orthodox","0",".","0",".","0",".","0",".","0","."
"Protestant",".0127393",".0368679",".0010385",".0360809",".0629002",".0299986",".0213663",".0279499",".0418776",".0286449"
"Muslem",".0033353",".0271139","-.0062958",".0273735",".0062301",".0240015","-.0173882",".0244599","-.005929",".0246423"
"Other (Specify)",".1176447",".0836609",".087153",".0797805",".1378204",".0693469",".0681304",".0682579",".1045369",".0678209"
"Hoh is literate","-.0099451",".0170171","-.0120842",".0168619","-.0107035",".0180777",".0000819",".0180427","-.0136489",".0177001"
"No education","0",".","0",".","0",".","0",".","0","."
"Primary","-.0099396",".0189102","-.009367",".0184834","-.0029666",".0169443","-.0035654",".0167977",".0005821",".016441"
"Secondary","-.0135261",".0276221","-.0174711",".0283433","-.0192932",".0251237","-.0205745",".0261724","-.0170588",".0251106"
"Tertiary","-.0379081",".0420637","-.0517542",".0429382","-.0765399",".0299168","-.09189",".0351665","-.0682321",".0312887"
"No education","0",".","0",".","0",".","0",".","0","."
"Primary","-.0068837",".0169669","-.0098137",".0165706","-.0331094",".0156773","-.0278565",".0159244","-.0331196",".0155704"
"Secondary","-.0301743",".0316511","-.0366271",".031524","-.0186673",".0248124","-.004331",".0283906","-.0212407",".0252244"
"Tertiary","-.1352535",".0270641","-.1388992",".0337218","-.1178078",".0395618","-.1413207",".0594451","-.1163391",".0398916"
"Ratio of males to females (1 = 1:1 mix)",".0057979",".0070821",".0091367",".007083","-.0004645",".0064822","-.0010077",".0064497",".0013869",".006484"
"Dependency Ratio",".0000354",".0001104",".0000532",".0001116",".0000493",".0000953",".0000893",".0000962",".0000552",".0000969"
"hh male labor age>11 & <60","-.0174679",".0110519","-.0123907",".0112511","-.016272",".0088308","-.0037233",".0088599","-.0122362",".0087139"
"hh female labor age>11 & <60","-.005149",".0112818",".0018052",".0117596","-.0040847",".0102649",".0012275",".0102925","-.0000574",".0102691"
"household size",".0022219",".0066385",".0037834",".0067447","-.0022175",".0055869",".0023093",".0057154",".0003747",".0056615"
"Membership in iddir (ROSCA)","-.0299744",".0180853","-.0248323",".0178582","-.0353838",".0186392","-.0199372",".0179193","",""
"HH Distance in (KMs) to Nearest Major Road","-.0007393",".0004428","-.0006614",".0004449","-.000795",".0004858","-.0007722",".0004896","-.0006758",".0005014"
"HH Distance in (KMs) to Nearest Population Center with +20,000","-.0011879",".0004185","-.0011253",".0004104","-.0009494",".000448","-.0008246",".0004516","-.0008502",".0004487"
"HH Distance in (KMs) to Nearest Market",".0001869",".0003049",".0001289",".0002996",".0000679",".0002527","3.43e-06",".0002531",".0000492",".0002518"
"HH Distance in (KMs) to Nearest Border Crossing",".0001162",".0001493",".0000761",".0001509","-.0000203",".000149","-.0000684",".0001463","-.0000721",".0001515"
"Non-FTF household","0",".","0",".","0",".","0",".","0","."
"FTF household",".0749441",".0259007",".0759412",".0258917","-.0070547",".0230592","-.003322",".0226795","-.0067987",".0227207"
"Tigray","-.0738591",".0404848","-.0838569",".0416104","-.0243472",".0439828","-.0526706",".0447491","-.0377955",".0451421"
"Afar",".1263122",".0779741",".0704825",".0747414",".1337106",".0961997",".0459931",".0983219",".0744303",".0982877"
"Amhara","-.0633745",".0346434","-.0725437",".0353238",".0038429",".0326774","-.0258739",".0320818","-.0097551",".0330076"
"Oromia","0",".","0",".","0",".","0",".","0","."
"Somalie",".0021559",".0694144","-.0208263",".0674752",".0213666",".0627279","-.0359815",".0634124","-.000313",".0629548"
"Benshagul Gumuz",".0148842",".0578997",".00652",".060489","-.0116431",".056615","-.0301325",".0557673","-.0340235",".0564118"
"SNNP",".0798866",".0416328",".0757629",".0419365",".0391257",".0336598",".0140781",".0321931",".0250286",".0335226"
"Gambelia","-.010577",".0550056","-.0465173",".0582037","-.0044315",".0511408","-.0628085",".0522794","-.0563623",".0536499"
"Harari","-.1802926",".0502192","-.1863946",".0534738","-.1549481",".0477851","-.1629088",".0496824","-.1660278",".0515017"
"Diredwa","-.0790275",".0557841","-.0912663",".0573766",".0611076",".0775798",".0286114",".0774897",".0528183",".0803253"
"Total tropical livestock units","","",".0003114",".0026487","","","-.0038125",".0015068","",""
"wealthIndex","","","-.0201976",".0068333","","","-.0380225",".0088799","",""
"land owned in hectares","","",".0010587",".0009429","","","-.0002703",".0004932","",""
"4 quantiles of areaField =1","","",".1314203",".0299571","","",".2139382",".0277406","",""
"4 quantiles of areaField =2","","",".0902918",".0266781","","",".1426046",".0243858","",""
"4 quantiles of areaField =3","","",".0383911",".0168061","","",".045974",".017429","",""
"4 quantiles of areaField =4","","","0",".","","","0",".","",""
"L2.Total tropical livestock units","","","","","","","","","-.0001229",".0031826"
"L2.wealthIndex","","","","","","","","","-.0207009",".0068244"
"L2.land owned in hectares","","","","","","","","",".0002456",".0004599"
"1L2.4 quantiles of areaField ","","","","","","","","",".1244715",".0251179"
"2L2.4 quantiles of areaField ","","","","","","","","",".1358823",".0251325"
"3L2.4 quantiles of areaField ","","","","","","","","",".0696098",".0174775"
"4bL2.4 quantiles of areaField ","","","","","","","","","0","."
"L2.Membership in iddir (ROSCA)","","","","","","","","","-.0140025",".0179378"
"Constant",".0726353",".0900627","-.0195294",".089874",".162369",".0915543",".0244436",".0952673",".0434815",".0925746"
"Observations","3547","","3545","","3582","","3458","","3552",""
