lat_dd_mod,lon_dd_mod,ftfZone
0,0,0
3.455700567,39.51599393,1
3.549937261,39.18423403,1
3.86424298,39.10136581,1
3.982931164,38.49136789,1
4.235340885,38.38591269,1
4.28184427,41.8750755,0
4.767688867,39.2697492,1
4.807097603,36.08183986,0
4.879054667,39.19537873,1
5.213502499,40.03515343,0
5.222997986,41.04320559,0
5.252955132,37.42717683,1
5.299477266,37.48261829,1
5.495344888,37.55184293,1
5.525706153,38.7620667,0
5.554166834,37.84165133,0
5.595682616,38.29361924,0
5.603155245,37.60306341,1
5.639283931,37.38231696,0
5.646558868,37.38189108,0
5.74709706,37.85088684,0
5.836339413,36.60703021,0
5.851849115,37.88321898,0
5.945254078,38.32251084,0
5.949890886,37.15523242,0
5.983012405,38.16166526,0
5.988170826,37.43878633,0
6.02435785,38.34136166,1
6.136308686,36.67597635,0
6.138783613,38.28433724,1
6.233855114,37.34561691,0
6.255045936,36.19741023,1
6.260067748,35.2645548,0
6.265634946,36.61093881,0
6.277611866,38.31152152,1
6.291096872,37.4818443,0
6.333010356,36.60326853,0
6.363915142,36.58921684,0
6.375893383,38.72694471,0
6.398983378,38.87689809,0
6.401238098,38.34460126,1
6.449627962,38.31968286,0
6.450503538,39.88027301,0
6.616996491,37.48462554,0
6.630950011,36.7852027,0
6.655806763,38.3245738,0
6.706858474,37.40954529,0
6.78301859,37.55098125,0
6.803102109,38.51263558,1
6.804929583,35.86461462,0
6.806921268,35.80159639,0
6.888721006,37.95225183,0
6.902101166,37.73487622,0
6.911568,38.4817078,1
6.914113436,35.63032155,1
6.924950093,38.35596811,1
6.930848509,38.59589605,1
6.943021503,37.29501671,0
6.94902911,35.77202181,1
6.949926047,37.88649405,0
6.983597962,40.35227632,0
6.985894101,36.42552032,0
7.00349014,39.16244639,1
7.036077013,37.30927907,0
7.058704343,37.17576863,0
7.095174841,36.65530174,0
7.09924325,37.12825702,0
7.110909172,36.46697738,0
7.145475063,35.46119881,0
7.146378601,36.89713974,0
7.159749682,36.83604154,0
7.164329728,39.82037105,1
7.174300395,37.94926768,0
7.190571659,35.42283083,0
7.226046683,35.29447127,0
7.258105153,35.31356084,0
7.258987732,40.61462332,0
7.268503687,38.60209168,1
7.274426293,35.25633798,0
7.275568594,35.37612229,0
7.276738375,38.11573828,0
7.283745226,37.75714818,0
7.302404869,35.19836377,0
7.313181835,36.59519051,0
7.349187919,38.80493401,1
7.376763303,37.89356487,1
7.381602828,37.60339858,0
7.405683442,38.08107539,1
7.428430605,38.95738693,1
7.436674937,41.00056299,0
7.442807492,37.86591049,1
7.448677191,35.8680745,1
7.475567446,36.44297566,0
7.513260457,37.64613784,0
7.547830776,37.08182486,0
7.588610444,39.79459443,1
7.646913111,34.25628392,0
7.658160336,38.09463192,1
7.669123762,36.92553529,0
7.672117014,35.84001229,0
7.692628996,37.7336161,0
7.705384662,37.65053896,0
7.731695989,37.4985838,1
7.775739604,39.86611435,0
7.791209967,38.32950828,0
7.793499048,38.25056018,0
7.819911424,37.8285975,1
7.827271026,35.39249345,0
7.83013692,34.50805415,0
7.880058626,36.09832506,1
7.889125501,37.54565914,1
7.976986834,37.47790724,1
7.985015811,38.15393486,0
8.006711931,34.55663419,0
8.075789589999999,38.43959692,1
8.088422991,39.0349252,1
8.093827612,36.45746096,1
8.113326532,38.77530457,1
8.118358921,37.71158149,1
8.133278907999999,38.20867305,1
8.168631995,38.64645288,1
8.169798246999999,35.64063213,0
8.179496642,37.92721782,0
8.18930636,36.46998474,1
8.197269947000001,34.20166172,0
8.204299435999999,37.79313473,1
8.275758772,33.98075851,0
8.392004586000001,33.46835677,0
8.400070795,33.93850885,0
8.466463031,37.43692145,0
8.571902962999999,40.31751723,0
8.614920787999999,34.65143633,0
8.636101041,38.15193503,1
8.643027548999999,37.06321453,0
8.652308647,40.61784994,0
8.653678083000001,36.60774749,0
8.661615557999999,35.64269762,0
8.683491715000001,38.80543677,1
8.720428404,37.91145682,1
8.727178983,39.18769981,1
8.738147915000001,39.84052942,0
8.743045175000001,36.48444819,1
8.768865304,35.56717541,0
8.821662924,38.34692718,1
8.841154346,37.9135798,1
8.842975659,43.87065806,1
8.898764219,40.2744651,0
8.939001321999999,40.47144891,0
8.970890979,38.62455634,0
9.003973647000001,39.00274262,1
9.009369405999999,40.7218752,0
9.015301159,35.04654083,0
9.030842313999999,36.40379421,1
9.038158806,43.25372679,0
9.056070298,38.58681251,0
9.062638427,41.68747052,0
9.067480343,43.53426841,1
9.077029776,35.61563403,0
9.09607306,43.20414524,0
9.150850195,41.84405564,0
9.183185566000001,42.02068833,0
9.220795449000001,42.4952243,1
9.239757784,42.44194329,1
9.246306416,42.21739449,1
9.249246841,40.05985608,1
9.264458554000001,42.14774412,0
9.273056334,42.13221629,0
9.301856275000001,42.59649172,1
9.310297208,42.18421787,1
9.315073315999999,42.14465215,0
9.323408324000001,43.2784116,0
9.332575577,42.24850299,1
9.337263509,42.20042705,1
9.338099112,42.09995098,0
9.35629919,40.2364697,1
9.358102745,35.57516539,0
9.360295308,42.09206886,0
9.371077100000001,42.10319327,0
9.372354933,38.32236278,0
9.374060265000001,41.58845943,0
9.388809728,35.61439086,0
9.391373720000001,36.21943481,0
9.400539533,42.85852601,1
9.473032405,41.71864922,0
9.476512431,34.42090155,0
9.513218188,41.81613432,0
9.517870684,40.16479013,1
9.526855242,41.94087874,0
9.550916662000001,42.08236537,1
9.551525853999999,41.3583791,0
9.551925251,41.78536737,0
9.554081997999999,39.57933871,0
9.565526042,41.52317823,0
9.567890073999999,41.98226674,1
9.568981655,41.86734873,0
9.602980765,42.08032906,1
9.612570947,39.78304345,0
9.620332980000001,34.53426488,0
9.630952283999999,42.14610457,1
9.663814156999999,41.78954977,1
9.678973139,39.9135935,0
9.734430004,34.72855553,0
9.744227885999999,34.78729689,0
9.746771725,42.30896739,0
9.759138728,37.04481405,0
9.779790559,38.65824637,0
9.790074814000001,37.50594167,1
9.837058609,34.91501515,0
9.844080625,37.12713466,0
9.847086614,36.34229821,1
9.890489054,39.4845296,0
9.891234237000001,38.37443144,1
9.912649849999999,42.47254935,0
9.991906268999999,37.69255271,0
10.01658641,38.24922659,1
10.02451104,39.21316529,0
10.08123799,34.68319018,0
10.12492698,39.67130855,0
10.1255685,39.31730633,0
10.17715102,38.97277968,0
10.18136773,35.28150514,1
10.41807174,38.16971213,1
10.42161736,37.57654888,0
10.43760291,38.3184384,1
10.46241014,42.24349557,1
10.48220878,34.78617781,0
10.4981528,42.59494332,0
10.50237599,36.00480772,0
10.52815378,39.81310682,1
10.56856265,39.23566438,0
10.57389284,39.935428,1
10.57737596,37.04496751,1
10.57921884,38.60625331,0
10.57943193,37.79849841,0
10.58835212,39.90749583,1
10.58927683,37.46159823,1
10.72068985,39.88602913,1
10.7561984,38.76967428,0
10.79277637,37.14454149,1
10.82933732,37.06442328,1
10.90704598,38.0365175,0
10.934627,37.0039729,1
10.93706961,36.6547551,1
10.94362921,40.00543711,0
10.95519454,38.28469651,0
10.96861006,37.1784774,0
10.98783919,39.92340747,0
11.00390669,39.93878984,0
11.02688331,38.92293527,0
11.06366245,37.07037898,0
11.08743009,39.78439131,0
11.11361815,40.0172118,0
11.11560864,36.37634332,0
11.19134006,36.94969693,1
11.21400355,40.20559209,0
11.23857324,38.31134088,0
11.28282106,36.95968793,1
11.33232872,36.27201835,0
11.35636744,39.43492418,0
11.37447512,37.4523245,1
11.39627432,37.04261626,0
11.41596003,39.84857057,0
11.52232887,41.56929589,0
11.52780354,41.5207097,0
11.53111022,41.41418965,0
11.5649165,36.46284306,1
11.62845382,40.88256638,0
11.64543988,38.4188571,1
11.65147082,37.10328125,1
11.65491855,39.0357535,0
11.66920643,39.65660318,0
11.67419456,40.09553288,0
11.68907213,37.60745506,1
11.68953235,41.34812024,0
11.78694712,37.59080303,1
11.81399822,39.14040877,0
11.81764451,38.16022578,0
11.88587677,41.57381311,0
11.90484603,39.44947171,0
11.96252579,39.09815438,0
11.99104826,39.35707365,0
11.991804,39.78002165,0
12.00623591,39.60764761,0
12.04982339,37.80032376,0
12.25439031,38.65257488,0
12.30598789,37.83801338,0
12.33849626,37.67502096,0
12.35629673,38.45244162,0
12.39107035,35.93358943,1
12.39891257,39.08974669,0
12.42807358,38.70531832,0
12.5144435,38.82498408,0
12.55639224,37.31185851,1
12.62096623,39.42445202,1
12.62313333,39.65168209,1
12.75806399,38.99386998,0
12.78262682,39.3068868,1
12.80171553,36.93031443,0
12.80525157,37.41838012,0
12.91968964,37.03296942,0
13.01685124,39.36716362,0
13.20581103,37.78765522,0
13.23495773,39.16343926,0
13.28202402,39.44052038,0
13.28435567,39.5298316,0
13.37222744,37.78987363,0
13.47743904,37.12133784,1
13.5160575,37.62731556,1
13.64251718,38.11918223,0
13.6709933,37.40642565,0
13.69182277,39.20190146,0
13.73157044,37.36725332,0
13.78132656,38.98651184,0
13.80142655,39.61825297,0
13.84260436,39.71964386,0
13.84408403,38.48032504,0
13.87133877,38.6366907,0
13.89538761,39.78730021,0
13.98437051,39.53312942,0
13.98594694,38.64929902,0
14.08597732,38.97550771,0
14.08627602,37.98318654,0
14.08723507,37.50152638,1
14.10976082,38.47383505,0
14.15835664,39.22584745,0
14.18199149,36.47999309,0
14.25270653,39.6508902,0
14.28346792,38.57301572,0
14.28858967,38.21025192,0
14.30079595,39.05948926,0
14.31921747,39.27159926,0
14.35381618,37.89087631,1
14.45596159,39.47908237,0
